Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BANKS, Billy ",Inside Forward,17,2,0,0,0,0,0,0,0
,"BARTROP, Wilf ",Winger,3,0,0,0,0,0,0,0,0
,"BRATLEY, Phil ",Centre Half,13,0,0,0,0,0,0,0,0
,"CAMPBELL, Kenny ",Goalkeeper,15,0,0,0,0,0,0,0,0
,"CRAWFORD, Bob ",Full Back,6,0,0,0,0,0,0,0,0
,"FAIRFOUL, Tom ",Wing Half,24,0,0,1,0,0,0,0,0
,"FERGUSON, Bob ",Wing Half,18,0,0,0,0,0,0,0,0
,"HAFEKOST, Charlie ",Wing Half,1,0,0,0,0,0,0,0,0
,"LACEY, Billy ",Winger,32,2,0,1,0,0,0,0,0
,"LONGWORTH, Ephraim ",Full Back,35,0,0,2,0,0,0,0,0
,"LOWE, Harry ",Wing Half,26,0,0,2,0,0,0,0,0
,"MCDOUGALL, Bob ",Centre Forward,1,0,0,0,0,0,0,0,0
,"MCKINLAY, Donald ",Full Back,20,1,0,2,0,0,0,0,0
,"METCALF, Arthur ",Inside Forward,14,6,0,2,1,0,0,0,0
,"MILLER, Tom ",Centre Forward,33,11,0,2,0,0,0,0,0
,"NICHOLL, Jimmy ",Winger,38,9,0,2,0,0,0,0,0
,"PAGNAM, Fred ",Centre Forward,29,24,0,2,2,0,0,0,0
,"PURSELL, Bob ",Full Back,27,0,0,2,0,0,0,0,0
,"ROUND, Harry ",Winger,0,0,0,0,0,0,0,0,0
,"SCHOFIELD, George ",Winger,0,0,0,0,0,0,0,0,0
,"SCOTT, Elisha ",Goalkeeper,23,0,0,2,0,0,0,0,0
,"SCOTT, Billy ",Goalkeeper,0,0,0,0,0,0,0,0,0
,"SHELDON, Jackie ",Winger,35,10,5,2,0,0,0,0,0
,"SPEAKMAN, Sam ",Full Back,7,0,0,0,0,0,0,0,0
,"WADSWORTH, Walter ",Centre Half,1,0,0,0,0,0,0,0,0
,"WILLIAMS, Dai ",Centre Forward,0,0,0,0,0,0,0,0,0
