Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BARRON, Paul ",Goalkeeper,5,0,0,0,0,0,0,0,0
,"BRADY, Liam ",Midfielder,34,7,4,9,0,0,16,7,2
,"DAVIS, Paul ",Midfielder,1+1,0,0,0,0,0,0,0,0
,"DEVINE, John ",Full Back,20,0,0,5,0,0,8,0,0
,"GATTING, Steve ",Central Defender,9+5,1,0,2+1,0,0,2+1,0,0
,"HOLLINS, John ",Midfielder,23+3,1,0,2,0,0,9+5,0,0
,"JENNINGS, Pat ",Goalkeeper,37,0,0,11,0,0,17,0,0
,"JOHNSON, Robbie ",Full Back,0,0,0,0,0,0,0,0,0
,"LAW, Nicky ",Central Defender,0,0,0,0,0,0,0,0,0
,"MCDERMOTT, Brian ",Winger,0+1,0,0,0,0,0,0+1,0,0
,"NELSON, Sammy ",Full Back,35,2,0,6+1,1,0,14,1,0
,"O'LEARY, David ",Central Defender,34,1,0,9,0,0,16,0,0
,"PRICE, David ",Midfielder,21+1,1,0,9,0,0,8+1,2,0
,"RICE, Pat ",Full Back,26,0,0,10,0,0,10+1,0,0
,"RIX, Graham ",Winger,38,4,0,11,0,0,17,0,0
,"STAPLETON, Frank ",Forward,39,14,0,11,4,0,17,5,0
,"SUNDERLAND, Alan ",Forward,36+1,14,0,11,6,0,14,9,1
,"TALBOT, Brian ",Midfielder,42,1,0,11,2,0,17,1,0
,"VAESSEN, Paul ",Forward,8+6,2,0,0,0,0,2+2,3,0
,"WALFORD, Steve ",Central Defender,16+3,1,0,3+1,0,0,5+1,0,0
,"WILLIAMS, Phil ",Midfielder,0,0,0,0,0,0,0,0,0
,"YOUNG, Willie ",Central Defender,38,3,0,11,0,0,15+1,3,0
