Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"A'COURT, Alan ",Winger,0,0,0,0,0,0,1,0,0
,"ARROWSMITH, Alf ",Forward,7,1,0,1,0,0,1,0,0
,"BYRNE, Gerry ",Full Back,40,0,0,8,0,0,8,2,0
,"CALLAGHAN, Ian ",Winger,37,6,0,8,1,0,10,1,0
,"CHISNALL, Phil ",Midfielder,6,1,0,0,0,0,2,1,0
,"FERNS, Phil ",Central Defender,4,1,0,0,0,0,0,0,0
,"GRAHAM, Bobby ",Forward,14,4,0,0,0,0,1,1,0
,"HIGNETT, Alan ",Full Back,1,0,0,0,0,0,0,0,0
,"HUNT, Roger ",Forward,40,25,0,8,5,0,10,7,0
,"LAWLER, Chris ",Full Back,33,2,0,8,0,0,7,0,0
,"LAWRENCE, Tommy ",Goalkeeper,41,0,0,8,0,0,10,0,0
,"LOWRY, Tommy ",Full Back,1,0,0,0,0,0,0,0,0
,"MILNE, Gordon ",Midfielder,34,5,1,6,1,0,8,0,0
,"MOLYNEUX, Billy ",Goalkeeper,1,0,0,0,0,0,0,0,0
,"MORAN, Ronnie ",Full Back,13,0,0,0,0,0,5,0,0
,"SEALEY, John ",Winger,1,1,0,0,0,0,0,0,0
,"SMITH, Tommy ",Central Defender,25,4,0,8,0,0,7,0,0
,"ST JOHN, Ian ",Forward,27,4,0,8,2,0,8,5,0
,"STEVENSON, Willie ",Midfielder,39,3,1,8,1,1,10,1,0
,"STRONG, Geoff ",Inside Forward,13,3,0,1,0,0,2,0,0
,"THOMPSON, Peter ",Winger,39,5,0,8,1,0,9,0,0
,"WALLACE, Gordon ",Forward,11,2,0,0,0,0,2,3,0
,"YEATS, Ron ",Central Defender,35,0,0,8,0,0,10,1,0
