Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"ADCOCK, Hugh ",Winger,40,4,1,3,0,0,0,0,0
,"BARRY, Len ",Winger,40,3,0,3,0,0,0,0,0
,"BAXTER, Jimmy ",Wing Half,2,1,0,0,0,0,0,0,0
,"BELL, Billy ",Winger,2,0,0,0,0,0,0,0,0
,"BLACK, Adam ",Full Back,40,0,0,3,0,0,0,0,0
,"BROWN, Jack ",Full Back,31,0,0,1,0,0,0,0,0
,"CAIRNS, John ",Centre Forward,0,0,0,0,0,0,0,0,0
,"CAMPBELL, Kenny ",Goalkeeper,8,0,0,0,0,0,0,0,0
,"CARR, George ",Inside Forward,39,1,0,3,0,0,0,0,0
,"CARRIGAN, Pat ",Central Defender,5,0,0,0,0,0,0,0,0
,"CHANDLER, Arthur ",Centre Forward,40,34,0,3,0,0,0,0,0
,"DUNCAN, Johnny ",Inside Forward,27,2,0,1,0,0,0,0,0
,"FINDLAY, Billy ",Wing Half,19,0,0,0,0,0,0,0,0
,"GALLOWAY, Herbert ",Wing Half,0,0,0,0,0,0,0,0,0
,"GIBSON, Tom ",Inside Forward,2,1,0,0,0,0,0,0,0
,"HIGH, Stan ",Wing Half,0,0,0,0,0,0,0,0,0
,"HINE, Ernie ",Inside Forward,35,32,2,3,0,0,0,0,0
,"LANGFORD, Walter ",Inside Forward,2,0,0,0,0,0,0,0,0
,"LOCHHEAD, Arthur ",Inside Forward,36,13,0,3,3,0,0,0,0
,"LOVATT, Harry ",Centre Forward,4,5,0,0,0,0,0,0,0
,"MCLAREN, Jimmy ",Goalkeeper,34,0,0,3,0,0,0,0,0
,"OSBORNE, Reg ",Full Back,12,0,0,2,0,0,0,0,0
,"RITCHIE, George ",Wing Half,28,0,0,3,0,0,0,0,0
,"SMITH, Albert ",Goalkeeper,0,0,0,0,0,0,0,0,0
,"WARD, Ralph ",Full Back,0,0,0,0,0,0,0,0,0
,"WATSON, Norman ",Wing Half,16,0,0,2,0,0,0,0,0
