Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BANKS, Tommy ",Full Back,20,1,0,0,0,0,0,0,0
,"BANNISTER, Neville ",Winger,12,3,0,0,0,0,0,0,0
,"BIRCH, Brian ",Winger,30,6,0,3,1,0,0,0,0
,"BOLLANDS, John ",Goalkeeper,13,0,0,0,0,0,0,0,0
,"CROMPTON, Dennis ",Wing Half,0,0,0,0,0,0,0,0,0
,"CUNLIFFE, Graham ",Wing Half,9,0,0,0,0,0,0,0,0
,"DEAKIN, Peter ",Midfielder,8,2,0,0,0,0,0,0,0
,"DEAN, Joe ",Goalkeeper,3,0,0,0,0,0,0,0,0
,"EDMONDSON, Barry ",Wing Half,0,0,0,0,0,0,0,0,0
,"EDWARDS, Bryan ",Wing Half,17,0,0,0,0,0,0,0,0
,"EDWARDS, Malcolm ",Full Back,4,0,0,0,0,0,0,0,0
,"FARRIMOND, Syd ",Full Back,23,0,0,3,0,0,0,0,0
,"GUBBINS, Ralph ",Winger,2,0,0,0,0,0,0,0,0
,"HARTLE, Roy ",Full Back,35,5,4,3,0,0,0,0,0
,"HENNIN, Derek ",Wing Half,27,1,0,3,0,0,0,0,0
,"HIGGINS, John ",Central Defender,39,0,0,3,0,0,0,0,0
,"HILL, Freddie ",Midfielder,40,8,0,3,0,0,0,0,0
,"HOLDEN, Doug ",Winger,42,4,0,3,0,0,0,0,0
,"HOPKINSON, Eddie ",Goalkeeper,26,0,0,3,0,0,0,0,0
,"OSBORNE, John ",Goalkeeper,0,0,0,0,0,0,0,0,0
,"OXTOBY, Dick ",Central Defender,3,0,0,0,0,0,0,0,0
,"PARRY, Ray ",Midfielder,33,12,1,3,3,0,0,0,0
,"PHYTHIAN, Ernie ",Centre Forward,1,0,0,0,0,0,0,0,0
,"STANLEY, Graham ",Wing Half,36,1,0,3,0,0,0,0,0
,"STEVENS, Dennis ",Forward,39,14,0,3,1,0,0,0,0
