Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"CARLIN, Willie ",Midfielder,40,6,0,4,0,0,6,2,0
,"CULLERTON, Mick ",Forward,0,0,0,0,0,0,0,0,0
,"DANIEL, Peter ",Central Defender,8,0,0,1,0,0,1,0,0
,"DURBAN, Alan ",Midfielder,41,9,0,4,4,0,6,0,0
,"GREEN, Les ",Goalkeeper,42,0,0,4,0,0,6,0,0
,"HECTOR, Kevin ",Forward,41,12,0,4,2,0,6,2,0
,"HENNESSEY, Terry ",Central Defender,12,2,0,0,0,0,0,0,0
,"HINTON, Alan ",Winger,42,6,3,4,0,0,6,4,1
,"MACKAY, Dave ",Wing Half,39,2,0,4,0,0,6,0,0
,"MARLOWE, Ricky ",Forward,0,0,0,0,0,0,0,0,0
,"MCFARLAND, Roy ",Central Defender,38,5,0,4,0,0,6,1,0
,"MCGOVERN, John ",Midfielder,33,4,0,4,0,0,6,0,0
,"O'HARE, John ",Forward,41,13,0,2,2,0,6,1,0
,"RHODES, Tony ",Central Defender,1,0,0,0,0,0,0,0,0
,"ROBSON, John ",Full Back,39,0,0,4,0,0,5,0,0
,"STEWART, Arthur ",Central Defender,2,0,0,0,0,0,0,0,0
,"WALKER, Jim ",Full Back,2,0,0,0,0,0,0,0,0
,"WEBSTER, Ron ",Full Back,38,0,0,3,0,0,6,0,0
,"WIGNALL, Frank ",Forward,11,2,0,2,0,0,2,0,0
