Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BARTRAM, Per ",Forward,10,2,0,0,0,0,2,1,0
,"BLYTH, Mel ",Central Defender,33,2,0,4,1,0,3,0,0
,"DAWKINS, Trevor ",Midfielder,10,2,0,1,0,0,1,0,0
,"HOADLEY, Phil ",Central Defender,29,0,0,4,0,0,5,1,0
,"HOY, Roger ",Midfielder,28,3,0,3,1,0,2,0,0
,"HUTCHINSON, David ",Forward,0,0,0,0,0,0,0,0,0
,"HYND, Roger ",Central Defender,30,0,0,4,0,0,4,0,0
,"JACKSON, Cliff ",Winger,21,4,0,2,0,0,4,1,0
,"JACKSON, John ",Goalkeeper,42,0,0,4,0,0,5,0,0
,"KEMBER, Steve ",Midfielder,35,3,0,0,0,0,5,0,0
,"LAZARUS, Mark ",Winger,4,1,0,0,0,0,1,0,0
,"LOUGHLAN, John ",Full Back,26,0,0,4,0,0,4,0,0
,"MCCORMICK, John ",Central Defender,41,1,0,4,0,0,5,0,0
,"OLIVER, Jim ",Full Back,1,0,0,0,0,0,0,0,0
,"PAYNE, David ",Full Back,27,1,0,4,0,0,2,0,0
,"PINKNEY, Alan ",Midfielder,2,0,0,1,0,0,0,0,0
,"QUEEN, Gerry ",Forward,38,10,0,4,1,0,4,1,0
,"SCOTT, Jim ",Winger,11,0,0,0,0,0,0,0,0
,"SEWELL, John ",Full Back,37,2,1,4,0,0,3,2,2
,"TAMBLING, Bobby ",Forward,3,0,0,0,0,0,0,0,0
,"TAYLOR, Tony ",Full Back,32,1,0,3,0,0,4,0,0
,"THORUP, Borge ",Full Back,1,0,0,0,0,0,0,0,0
,"TOMKINS, Len ",Winger,5,0,0,0,0,0,0,0,0
,"VANSITTART, Tom ",Full Back,4,0,0,1,0,0,0,0,0
,"WOODRUFF, Bobby ",Midfielder,11,1,0,0,0,0,4,0,0
