Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BEASANT, Dave ",Goalkeeper,40,0,0,6,0,0,5,0,0
,"BEDFORD, Kevin ",Full Back,4,0,0,0,0,0,1,0,0
,"CLEMENT, Andy ",Full Back,11,0,0,0,0,0,0,0,0
,"CORK, Alan ",Forward,34,9,0,6,1,0,4,2,0
,"CUNNINGHAM, Laurie ",Winger,6,2,0,3,0,0,0,0,0
,"DOWNES, Wally ",Midfielder,0,0,0,0,0,0,1,0,0
,"FAIRWEATHER, Carlton ",Winger,21,4,0,1,1,0,4,0,0
,"FASHANU, John ",Forward,38,14,0,6,4,1,5,3,1
,"GALLIERS, Steve ",Midfielder,1,0,0,0,0,0,0,0,0
,"GANNON, John ",Midfielder,13,1,0,0,0,0,3,0,0
,"GAYLE, Brian ",Central Defender,26,1,0,4,1,0,4,0,0
,"GIBSON, Terry ",Forward,17,6,0,4,1,0,3,1,0
,"GOODYEAR, Clive ",Central Defender,22,0,0,5,0,0,3,0,0
,"HAZEL, Ian ",Midfielder,6,0,0,0,0,0,1,0,0
,"JONES, Vinnie ",Midfielder,24,2,0,6,0,0,4,0,0
,"MILLER, Paul ",Midfielder,5,0,0,0,0,0,0,0,0
,"PHELAN, Terry ",Full Back,30,0,0,6,1,0,3,0,0
,"RYAN, Vaughan ",Midfielder,22,1,0,0,0,0,4,0,0
,"SANCHEZ, Lawrie ",Midfielder,38,4,0,6,1,0,4,0,0
,"SAYER, Andy ",Forward,9,0,0,0,0,0,0,0,0
,"SCALES, John ",Central Defender,25,1,0,3,0,0,2,0,0
,"SWINDLEHURST, Dave ",Forward,2,0,0,0,0,0,0,0,0
,"THORN, Andy ",Central Defender,35,0,0,6,0,0,4,0,0
,"TURNER, Robbie ",Forward,4,0,0,1,1,0,1,1,0
,"WISE, Dennis ",Midfielder,30,10,0,6,2,0,2,0,0
,"YOUNG, Eric ",Central Defender,29,3,0,3,1,0,3,0,0
