Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BENNETT, Mickey ",Winger,16,1,0,1,0,0,3,0,0
,"BOLDER, Bob ",Goalkeeper,35,0,0,1,0,0,4,0,0
,"CAMPBELL, David ",Midfielder,21,1,0,1,0,0,2,0,0
,"CROOKS, Garth ",Forward,28,10,0,1,0,0,3,2,0
,"GRITT, Steve ",Midfielder,27,0,0,0,0,0,3,0,0
,"HUMPHREY, John ",Full Back,40,0,0,1,0,0,5,0,0
,"JOHNS, Nicky ",Goalkeeper,5,0,0,0,0,0,1,0,0
,"JONES, Andy ",Forward,25,6,0,1,0,0,1,0,0
,"LEABURN, Carl ",Forward,12,0,0,0,0,0,1,0,0
,"LEE, Rob ",Midfielder,23,2,0,1,0,0,4,0,0
,"MACKENZIE, Steve ",Midfielder,32,2,0,1,0,0,3,0,0
,"MAUGE, Ronnie ",Midfielder,0,0,0,0,0,0,1,0,0
,"MELROSE, Jim ",Forward,3,0,0,0,0,0,0,0,0
,"MILLER, Paul ",Central Defender,23,1,0,0,0,0,4,0,0
,"MILNE, Ralph ",Winger,10,0,0,0,0,0,3,0,0
,"MOHAN, Nicky ",Central Defender,0,0,0,0,0,0,0,0,0
,"MORTIMER, Paul ",Midfielder,12,0,0,1,0,0,1,0,0
,"PEAKE, Andy ",Midfielder,16,0,0,0,0,0,3,0,0
,"PENDER, John ",Central Defender,2,0,0,0,0,0,1,0,0
,"REID, Mark ",Full Back,36,4,3,1,0,0,4,0,0
,"SHIRTLIFF, Peter ",Central Defender,36,2,0,1,0,0,5,0,0
,"STUART, Mark ",Winger,31,6,0,0,0,0,5,0,0
,"THOMPSON, Steve ",Central Defender,23,0,0,1,0,0,1,0,0
,"WALSH, Colin ",Winger,11,3,0,0,0,0,3,2,0
,"WILLIAMS, Paul ",Forward,12,0,0,1,0,0,0,0,0
