Nation,Name,Position,App,Gls,Pen,App,Gls,Pen,App,Gls,Pen
,,,League,League,League,FA Cup,FA Cup,FA Cup,Other,Other,Other
,"BRANFOOT, Ian ",Full Back,9,0,0,0,0,0,0,0,0
,"DAVIES, Brian ",Inside Forward,0,0,0,0,0,0,1,0,0
,"ELLIS, Sam ",Central Defender,41,0,0,4,0,0,1,0,0
,"EUSTACE, Peter ",Midfielder,23,4,1,1,0,0,1,0,0
,"EVANS, Paul ",Goalkeeper,0,0,0,0,0,0,0,0,0
,"FANTHAM, John ",Forward,29,12,1,4,2,0,0,0,0
,"FORD, David ",Forward,40,14,0,4,1,0,0,0,0
,"MCCALLIOG, Jim ",Midfielder,39,5,0,4,1,0,1,0,0
,"MEGSON, Don ",Full Back,42,1,0,4,0,0,1,0,0
,"MOBLEY, Vic ",Central Defender,25,0,0,4,0,0,0,0,0
,"PUGH, Graham ",Midfielder,29,3,0,3,0,0,1,0,0
,"QUINN, Johnny ",Midfielder,30+1,2,0,3+1,1,0,1,0,0
,"RITCHIE, John ",Forward,24,10,0,4,5,0,0,0,0
,"SCOTHORN, Garry ",Goalkeeper,0,0,0,1,0,0,0,0,0
,"SMITH, Wilf ",Full Back,41,0,0,4,0,0,1,0,0
,"SPRINGETT, Ron ",Goalkeeper,40,0,0,3,0,0,1,0,0
,"SYMM, Colin ",Midfielder,9+1,1,0,0+1,0,0,0,0,0
,"USHER, Brian ",Winger,8+1,0,0,0,0,0,1,0,0
,"WHITHAM, Jack ",Forward,2+1,2,0,0,0,0,0,0,0
,"WICKS, Peter ",Goalkeeper,2,0,0,0,0,0,0,0,0
,"YOUNG, Gerry ",Central Defender,29+1,1,0,1,0,0,1,0,0
